time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.22850000000000018,loaded,-0.00013052522037934242,-3.363587155893085e-13,0.026168164984505044,0.00023935346384143183,0.0032740164754149225
0.22900000000000018,loaded,-0.000130488675582969,-3.353047383990734e-13,0.026168165653775013,7.310184852020312e-05,0.002895802725364088
0.22950000000000018,loaded,-0.0001306083414489268,-3.3990948645491593e-13,0.026168166288870122,0.00023933510249213031,0.003267603586776379
0.23000000000000018,loaded,-0.0001305717171839874,-3.3885121992294227e-13,0.02616816710795729,7.326684614867794e-05,0.002903082517958709
0.23050000000000018,loaded,-0.00013069137070975727,-3.4346396852050767e-13,0.02616816766437515,0.0002393096390035426,0.0032651969910459985
0.23100000000000018,loaded,-0.00013065465876099596,-3.4240214993136523e-13,0.02616816841079101,7.343907184835571e-05,0.0029079526403102416
0.23150000000000018,loaded,-0.00013077429646721114,-3.470230013266449e-13,0.026168168736503288,0.0002392762991766411,0.003260374990884133
0.23200000000000018,loaded,-0.00013073749320019582,-3.4595607982442023e-13,0.02616816925362398,7.361379970664528e-05,0.0029104450076086683
0.23250000000000018,loaded,-0.00013085712297392795,-3.505905235059848e-13,0.026168169659143842,0.00023926092208764404,0.00326127239138199
0.23300000000000018,loaded,-0.00013082023775602976,-3.4951893528024316e-13,0.02616817026737314,7.378046468474208e-05,0.0029147708081390506
0.23350000000000018,loaded,-0.00013093986111672768,-3.541645577632927e-13,0.02616817078355127,0.00023924894870848453,0.0032578654166188358
0.23400000000000018,loaded,-0.00013090289619708008,-3.5308735688865164e-13,0.026168171413574463,7.394057651322187e-05,0.0029205227903309912
0.23450000000000018,loaded,-0.00013102250933393612,-3.577443850785831e-13,0.02616817176037304,0.00023922727919528235,0.0032537172547189557
0.23500000000000018,loaded,-0.00013098545553854872,-3.5666066283857193e-13,0.026168172375878727,7.411781431913604e-05,0.0029245679890213274
0.23550000000000018,loaded,-0.00013110505402351617,-3.613320818045022e-13,0.026168172650721057,0.00023919760153324161,0.003251226141221132
0.23600000000000018,loaded,-0.00013106791344773334,-3.6024125943618795e-13,0.026168173058581455,7.42856303624322e-05,0.0029237812176032656
0.23650000000000018,loaded,-0.0001311875020663214,-3.649335875459524e-13,0.02616817317721257,0.0002391773548573621,0.0032617667616360244
0.23700000000000018,loaded,-0.00013115027270358236,-3.6383911877290296e-13,0.02616817358311147,7.44631507222848e-05,0.00292033419715878
0.23750000000000018,loaded,-0.00013126985274440392,-3.6854852907270406e-13,0.026168173879445977,0.00023916081599648924,0.003269942104728961
0.23800000000000018,loaded,-0.0001312325404806085,-3.674515441242058e-13,0.026168174445014784,7.463309983154608e-05,0.002914895495250604
0.23850000000000018,loaded,-0.0001313521112153599,-3.7217836163023973e-13,0.0261681748846549,0.0002391430859750844,0.0032776323389931716
0.23900000000000018,loaded,-0.00013131471708412653,-3.710787110738723e-13,0.026168175475240998,7.479758933642896e-05,0.0029081274364462684
0.23950000000000018,loaded,-0.00013143428296338343,-3.758253079251171e-13,0.026168175985014613,0.00023913393194285594,0.0032896010199128124
0.24000000000000019,loaded,-0.00013139680891905645,-3.747243348062567e-13,0.026168176678409167,7.496091766323158e-05,0.002899044765152809
0.24050000000000019,loaded,-0.00013151637213868307,-3.794911407019756e-13,0.026168177432089882,0.00023913119012046506,0.0032954971109257617
0.2410000000000002,loaded,-0.00013147882033992062,-3.7838592338125756e-13,0.026168178360085084,7.512652701658625e-05,0.0028982097794482357
0.2415000000000002,loaded,-0.0001315983745725492,-3.8317057282413704e-13,0.02616817907548641,0.0002391127461132859,0.003300470551245761
0.2420000000000002,loaded,-0.00013156074263633694,-3.820618084652096e-13,0.026168179807708192,7.527811825011221e-05,0.0029087300439603584
0.2425000000000002,loaded,-0.00013168029504650636,-3.868509693765746e-13,0.02616818041585341,0.00023910791386253034,0.003287741086759999
0.2430000000000002,loaded,-0.0001316425803203666,-3.857356743610682e-13,0.02616818122953298,7.544700503643138e-05,0.0029153425572634576
0.2435000000000002,loaded,-0.00013176212349945795,-3.905383834529373e-13,0.026168181887311574,0.000239089977539385,0.003292144536231322
0.2440000000000002,loaded,-0.00013172432505787447,-3.8942067843723353e-13,0.026168182712332556,7.561488863343815e-05,0.0029123065416812905
